area_code,study_room_store_count,minimum_period_ratio,cafe_store_count_2025,area_km2,study_cafe_inside_count,starbucks_inside_count,poi_public_library_inside_count,poi_reading_room_inside_count,poi_university_learning_facility_inside_count,poi_youth_space_inside_count,study_public_inside_count,study_public_nearby_only_count,study_room_per_km2,cafe_store_per_km2_2025,study_cafe_per_km2,starbucks_per_km2,study_public_inside_per_km2,study_public_nearby_only_per_km2,study_room_percentile,cafe_supply_percentile,study_cafe_percentile,starbucks_percentile,study_public_inside_percentile,study_public_nearby_only_percentile,study_public_percentile,access_percentile,study_stay_current_score,study_stay_current_rank,poi_snapshot_date,public_facility_snapshot_date,historical_2025_use_allowed,poi_source
3120053,5.0,0.9820359281437124,88.0,0.27487186491448157,3.0,5.0,0,0,0,0,0,4,18.190293872221538,320.14917215109904,10.914176323332923,18.190293872221538,0.0,14.55223509777723,79.13486005089058,95.0381679389313,83.20610687022901,97.07379134860051,0.0,32.129277566539926,6.425855513307986,76.78117048346056,69.7584535454097,23,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110121,2.0,0.9461077844311376,3.0,0.029244583185983487,2.0,1.0,0,0,0,0,0,0,68.38873330082446,102.58309995123669,68.38873330082446,34.19436665041223,0.0,0.0,96.18320610687023,60.17811704834606,99.23664122137404,98.9821882951654,0.0,0.0,0.0,66.34860050890585,69.75826972010178,24,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110435,1.0,0.937125748502994,3.0,0.017804502782179363,1.0,0.0,0,0,0,0,0,1,56.16556734181346,168.49670202544036,56.16556734181346,0.0,0.0,56.16556734181346,93.76590330788804,79.77099236641222,98.09160305343512,40.903307888040715,0.0,79.46768060836501,15.893536121673003,64.75826972010178,69.20288025232442,25,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130178,3.0,0.3892215568862275,5.0,0.007520408688330921,1.0,0.0,0,0,0,0,0,2,398.91449046578606,664.8574841096435,132.9714968219287,0.0,0.0,265.9429936438574,100.0,99.61832061068702,100.0,40.903307888040715,0.0,98.09885931558935,19.619771863117872,10.623409669211197,69.0193742199518,26,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120009,6.0,0.9700598802395208,119.0,0.40121851773366773,4.0,1.0,1,0,0,1,2,0,14.954444360872822,296.59647982397763,9.969629573915215,2.492407393478804,4.984814786957608,0.0,74.80916030534351,93.63867684478372,82.31552162849873,82.1882951653944,20.72072072072072,0.0,16.576576576576578,72.01017811704835,68.6969947046283,27,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120225,14.0,0.4760479041916167,46.0,0.23786450158263522,8.0,3.0,1,0,0,0,1,0,58.857037964264435,193.38741045401173,33.63259312243682,12.612222420913808,4.204074140304603,0.0,94.14758269720102,84.22391857506362,95.16539440203562,94.40203562340967,13.513513513513514,0.0,10.810810810810812,17.36641221374046,68.64435045732755,28,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130067,1.0,1.0,15.0,0.08662922334450569,1.0,1.0,0,0,0,0,0,2,11.543448750812601,173.151731262189,11.543448750812601,11.543448750812601,0.0,23.086897501625202,69.72010178117048,80.91603053435115,83.7150127226463,92.87531806615776,0.0,48.09885931558935,9.61977186311787,95.61068702290076,68.48247854565156,29,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120049,1.0,0.9880239520958084,28.0,0.19357757864232855,3.0,3.0,1,0,0,0,1,2,5.165887532087022,144.6448508984366,15.497662596261065,15.497662596261065,5.165887532087022,10.331775064174044,57.25190839694656,74.30025445292621,87.65903307888041,95.92875318066157,22.52252252252252,22.24334600760456,22.466687219538933,82.44274809160305,68.36102192227928,30,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111020,2.0,0.3293413173652694,11.0,0.028974648791247296,1.0,1.0,0,0,0,0,0,0,69.02585823936417,379.6422203165029,34.512929119682084,34.512929119682084,0.0,0.0,96.43765903307889,96.81933842239185,95.41984732824427,99.10941475826972,0.0,0.0,0.0,4.89821882951654,68.01526717557253,31,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120238,7.0,0.3293413173652694,9.0,0.04557452387785187,4.0,1.0,0,0,0,0,0,0,153.59458320971802,197.47874984106602,87.768333262696,21.942083315674,0.0,0.0,99.36386768447836,85.1145038167939,99.49109414758269,98.09160305343512,0.0,0.0,0.0,4.89821882951654,67.81806615776081,32,2026-09-18,2026-09-21,False,Kakao Local keyword search
3001494,11.0,0.994011976047904,112.0,0.6526362010529243,10.0,3.0,0,0,0,1,1,3,16.85471934019789,171.6116878274694,15.322472127452626,4.5967416382357875,1.5322472127452624,4.5967416382357875,77.60814249363868,80.40712468193384,87.40458015267176,84.86005089058524,1.8018018018018018,5.133079847908745,2.4680574110231905,87.91348600508906,67.69462929390947,33,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110125,2.0,0.997005988023952,12.0,0.12882462375846562,2.0,0.0,1,0,0,0,1,1,15.524982271633231,93.1498936297994,15.524982271633231,0.0,7.7624911358166155,7.7624911358166155,75.69974554707379,54.58015267175572,87.78625954198473,40.903307888040715,49.549549549549546,14.258555133079847,42.49135066625561,90.07633587786259,67.47409710526131,34,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110069,4.0,0.6467065868263473,39.0,0.17341276627832342,8.0,0.0,1,0,0,0,1,1,23.066352528971795,224.89693715747498,46.13270505794359,0.0,5.766588132242949,5.766588132242949,82.06106870229007,88.29516539440203,96.94656488549617,40.903307888040715,27.027027027027028,7.79467680608365,23.180556982838354,36.704834605597966,67.03433022608421,35,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110525,0.0,0.311377245508982,6.0,0.035493014701782365,2.0,0.0,1,0,0,0,1,1,0.0,169.04734777851078,56.34911592617026,0.0,28.17455796308513,28.17455796308513,27.417302798982192,79.89821882951654,98.21882951653944,40.903307888040715,90.990990990991,54.562737642585546,83.7053403213099,3.753180661577608,66.76969401846046,36,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120055,7.0,0.9461077844311376,28.0,0.28847174927951025,6.0,2.0,1,0,0,0,1,4,24.265807717682115,97.06323087072846,20.799263758013243,6.933087919337748,3.466543959668874,13.866175838675495,82.69720101781171,56.61577608142494,91.22137404580153,87.02290076335878,9.90990990990991,30.798479087452474,14.087623745418423,66.34860050890585,66.4180336549361,37,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120077,3.0,0.5688622754491018,16.0,0.09327761387895671,2.0,1.0,0,0,0,0,0,2,32.16205770328775,171.53097441753468,21.441371802191835,10.720685901095917,0.0,21.441371802191835,87.1501272264631,80.27989821882952,91.73027989821882,92.1119592875318,0.0,44.48669201520912,8.897338403041825,27.16284987277354,66.34053638289843,38,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120051,1.0,0.9790419161676648,60.0,0.2179968678909574,1.0,2.0,1,0,0,0,1,5,4.587221870087613,275.2333122052568,4.587221870087613,9.174443740175226,4.587221870087613,22.936109350438066,56.48854961832062,92.74809160305344,76.20865139949109,90.20356234096693,16.216216216216218,47.52851711026616,22.478676395026206,75.12722646310432,66.2769057624658,39,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110409,1.0,0.6796407185628742,8.0,0.07758336001050445,1.0,0.0,1,0,0,0,1,1,12.889361840794267,103.11489472635414,12.889361840794267,0.0,12.889361840794267,12.889361840794267,71.11959287531806,60.68702290076335,85.1145038167939,40.903307888040715,71.17117117117117,28.89733840304182,62.7164046175453,39.82188295165394,65.9211435189289,40,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110220,5.0,0.9910179640718564,8.0,0.09854972480854678,2.0,1.0,0,0,0,0,0,0,50.735808848919,81.1772941582704,20.2943235395676,10.1471617697838,0.0,0.0,92.6208651399491,47.32824427480916,90.83969465648855,91.34860050890585,0.0,0.0,0.0,85.36895674300254,65.91603053435114,41,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120031,4.0,0.9700598802395208,73.0,0.2545827169630655,2.0,1.0,0,0,0,0,0,3,15.711985667040839,286.7437384234953,7.855992833520419,3.9279964167602097,0.0,11.78398925028063,75.95419847328245,93.51145038167938,79.38931297709924,84.0966921119593,0.0,26.045627376425855,5.2091254752851714,72.01017811704835,65.88915333933184,42,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110212,2.0,1.0,11.0,0.08091995213360775,2.0,0.0,0,0,0,0,0,1,24.715783280466844,135.93680804256766,24.715783280466844,0.0,0.0,12.357891640233422,83.07888040712467,71.7557251908397,92.74809160305344,40.903307888040715,0.0,26.996197718631176,5.399239543726235,95.61068702290076,65.78086572045008,43,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120244,6.0,0.4281437125748503,11.0,0.08054272791268982,5.0,1.0,0,0,0,0,0,0,74.49462112214698,136.57347205726947,62.07885093512248,12.415770187024496,0.0,0.0,96.81933842239185,72.01017811704835,98.60050890585241,93.76590330788804,0.0,0.0,0.0,12.786259541984732,65.55979643765903,44,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120061,4.0,0.7395209580838323,2.0,0.04715147219905579,3.0,1.0,0,0,0,0,0,4,84.83298216253998,42.41649108126999,63.62473662190499,21.208245540634994,0.0,84.83298216253998,97.70992366412213,21.62849872773537,99.10941475826972,97.83715012722645,0.0,87.6425855513308,17.52851711026616,46.0559796437659,65.52860418541201,45,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110049,2.0,0.9850299401197604,11.0,0.07063925925064313,1.0,0.0,0,0,0,0,0,4,28.312867677498915,155.72077222624404,14.156433838749457,0.0,0.0,56.62573535499783,85.49618320610686,76.84478371501272,86.38676844783714,40.903307888040715,0.0,80.03802281368822,16.007604562737644,79.26208651399492,65.48523592527017,46,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110054,2.0,0.9850299401197604,7.0,0.06910301477361261,2.0,0.0,0,0,0,0,0,5,28.942297330328802,101.2980406561508,28.942297330328802,0.0,0.0,72.355743325822,85.87786259541986,59.28753180661578,94.0203562340967,40.903307888040715,0.0,86.12167300380229,17.224334600760457,79.26208651399492,65.44232239089001,47,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120067,9.0,0.9880239520958084,19.0,0.2194195724861226,4.0,1.0,0,0,0,0,0,0,41.01730715280294,86.59209287813954,18.22991429013464,4.55747857253366,0.0,0.0,89.82188295165395,51.27226463104325,89.18575063613231,84.7328244274809,0.0,0.0,0.0,82.44274809160305,64.63740458015268,48,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110433,2.0,0.9730538922155688,24.0,0.0952362582563559,1.0,0.0,0,0,0,0,0,3,21.00040506228649,252.00486074743787,10.500202531143245,0.0,0.0,31.500607593429734,81.29770992366412,91.85750636132316,82.69720101781171,40.903307888040715,0.0,59.50570342205324,11.901140684410649,73.15521628498728,64.56852330227653,49,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120086,0.0,1.0,14.0,0.07242406884449909,1.0,1.0,0,0,0,0,0,3,0.0,193.3059026282995,13.807564473449963,13.807564473449963,0.0,41.422693420349894,27.417302798982192,84.0966921119593,86.1323155216285,95.0381679389313,0.0,70.34220532319392,14.068441064638785,95.61068702290076,64.44536760224074,50,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130106,2.0,1.0,5.0,0.050429386298821814,1.0,0.0,0,0,0,0,0,1,39.65941580468383,99.14853951170957,19.829707902341916,0.0,0.0,19.829707902341916,89.18575063613231,57.50636132315522,90.20356234096693,40.903307888040715,0.0,41.634980988593156,8.326996197718632,95.61068702290076,64.38168422682108,51,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120048,3.0,0.9550898203592816,8.0,0.060985293569431956,1.0,0.0,0,0,0,0,0,2,49.19218756542494,131.17916684113317,16.397395855141646,0.0,0.0,32.79479171028329,91.98473282442748,70.48346055979644,88.42239185750637,40.903307888040715,0.0,61.21673003802282,12.243346007604565,68.63867684478372,64.29981423968886,52,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120056,1.0,0.9041916167664672,21.0,0.1586119681481813,3.0,2.0,0,0,0,0,0,5,6.304694479711406,132.39858407393953,18.91408343913422,12.609388959422812,0.0,31.523472398557033,59.4147582697201,70.61068702290076,89.69465648854961,94.27480916030534,0.0,59.6958174904943,11.93916349809886,59.478371501272264,64.17536450623554,53,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120248,12.0,0.4730538922155688,17.0,0.1429870972968356,7.0,1.0,0,0,0,0,0,0,83.92365623793643,118.89184633707661,48.955466138796254,6.993638019828036,0.0,0.0,97.58269720101781,66.03053435114504,97.20101781170484,87.1501272264631,0.0,0.0,0.0,17.111959287531807,64.12849872773538,54,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120209,2.0,0.7395209580838323,19.0,0.1340463186494407,2.0,0.0,1,0,0,0,1,0,14.920215789218505,141.7420499975758,14.920215789218505,0.0,7.460107894609252,0.0,74.68193384223919,73.91857506361323,86.76844783715013,40.903307888040715,44.14414414414414,0.0,35.31531531531532,46.0559796437659,64.07960250326663,55,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120075,2.0,0.8562874251497006,14.0,0.09444391909271749,1.0,1.0,0,0,0,0,0,1,21.176588384018245,148.2361186881277,10.588294192009123,10.588294192009123,0.0,10.588294192009123,81.42493638676844,75.31806615776081,82.82442748091603,91.85750636132316,0.0,22.623574144486692,4.524714828897339,55.089058524173026,63.95837808028328,56,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120002,3.0,0.7574850299401198,77.0,0.17650493277366064,1.0,1.0,0,0,0,0,0,2,16.996692119913842,436.24843107778855,5.66556403997128,5.66556403997128,0.0,11.33112807994256,77.86259541984732,98.21882951653944,77.2264631043257,85.6234096692112,0.0,24.714828897338403,4.942965779467681,47.45547073791349,63.87663386836173,57,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110420,0.0,0.9161676646706588,8.0,0.05039285533021701,2.0,1.0,0,0,0,0,0,3,0.0,158.7526633999437,39.68816584998593,19.844082924992964,0.0,59.532248774978896,27.417302798982192,77.48091603053436,96.43765903307889,97.45547073791349,0.0,81.74904942965779,16.34980988593156,61.32315521628499,63.81385510695731,58,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110272,8.0,0.655688622754491,16.0,0.14623917372221176,3.0,1.0,0,0,0,0,0,1,54.70490427685525,109.4098085537105,20.514339103820717,6.838113034606907,0.0,6.838113034606907,93.51145038167938,63.104325699745544,91.0941475826972,86.89567430025446,0.0,10.836501901140684,2.167300380228137,38.23155216284987,63.76679340937896,59,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120038,0.0,0.9640718562874252,21.0,0.13673393375117637,1.0,1.0,1,0,0,0,1,4,0.0,153.5829433402762,7.313473492394104,7.313473492394104,7.313473492394104,29.253893969576417,27.417302798982192,76.33587786259542,79.00763358778626,87.53180661577609,40.54054054054054,56.083650190114064,43.64916247045525,70.0381679389313,63.752097125134306,60,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130051,1.0,0.9880239520958084,7.0,0.06016056552950252,1.0,0.0,0,0,0,0,0,5,16.62218416995438,116.35528918968068,16.62218416995438,0.0,0.0,83.11092084977192,76.97201017811705,65.39440203562341,88.54961832061069,40.903307888040715,0.0,87.26235741444867,17.452471482889734,82.44274809160305,63.74494722278661,61,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120052,5.0,0.9790419161676648,56.0,0.29871124805339866,1.0,2.0,0,0,0,0,0,3,16.73857289467112,187.47201642031655,3.347714578934224,6.695429157868448,0.0,10.043143736802671,77.2264631043257,83.20610687022901,75.06361323155217,86.76844783715013,0.0,21.482889733840306,4.296577946768061,75.12722646310432,63.63285248502791,62,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110578,3.0,0.374251497005988,18.0,0.11186690500064772,1.0,0.0,1,0,0,0,1,1,26.817582912324514,160.9054974739471,8.939194304108172,0.0,8.939194304108172,8.939194304108172,84.35114503816794,78.11704834605598,80.6615776081425,40.903307888040715,57.65765765765766,18.8212927756654,49.89038468125921,8.460559796437659,63.48316599477602,63,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120079,4.0,0.6796407185628742,6.0,0.09602345840283434,4.0,1.0,0,0,0,0,0,3,41.656487555565185,62.48473133334778,41.656487555565185,10.414121888891296,0.0,31.24236566667389,90.07633587786259,35.87786259541985,96.56488549618321,91.47582697201018,0.0,59.125475285171106,11.825095057034222,39.82188295165394,63.35738542362058,64,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120170,6.0,0.467065868263473,7.0,0.10078225787502224,2.0,0.0,1,0,0,0,1,0,59.5342883411132,69.45666973129873,19.844762780371067,0.0,9.922381390185533,0.0,94.529262086514,41.603053435114504,90.33078880407125,40.903307888040715,63.06306306306306,0.0,50.450450450450454,16.0941475826972,63.30891960662954,65,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110438,3.0,0.9550898203592816,10.0,0.09999460389500726,3.0,0.0,0,0,0,0,0,3,30.001618918856384,100.00539639618793,30.001618918856384,0.0,0.0,30.001618918856384,86.38676844783714,58.269720101781175,94.40203562340967,40.903307888040715,0.0,57.22433460076045,11.44486692015209,68.63867684478372,63.26225582677852,66,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120186,11.0,0.4850299401197604,83.0,0.25649351554819494,1.0,2.0,1,0,0,0,1,0,42.886074435410464,323.59492528536987,3.8987340395827697,7.797468079165539,3.8987340395827697,0.0,90.45801526717557,95.16539440203562,75.57251908396947,88.67684478371501,12.612612612612612,0.0,10.09009009009009,18.3206106870229,63.233030740664326,67,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130001,2.0,0.5359281437125748,24.0,0.0382516342247539,0.0,0.0,1,0,0,0,1,1,52.28534781674069,627.4241738008883,0.0,0.0,26.142673908370345,26.142673908370345,93.12977099236642,99.23664122137404,37.02290076335878,40.903307888040715,90.09009009009009,52.851711026615966,82.64241427739526,22.83715012722646,62.86436071807447,68,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110573,2.0,0.344311377245509,1.0,0.009359684397727948,1.0,0.0,0,0,0,0,0,3,213.68241865991737,106.84120932995869,106.84120932995869,0.0,0.0,320.52362798987605,99.74554707379136,61.832061068702295,99.61832061068702,40.903307888040715,0.0,99.04942965779468,19.809885931558938,6.806615776081425,62.85510695730415,69,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110115,2.0,0.9820359281437124,9.0,0.0808166434626446,2.0,0.0,0,0,0,0,0,1,24.74737769732355,111.36319963795597,24.74737769732355,0.0,0.0,12.373688848661775,83.20610687022901,63.74045801526718,92.87531806615776,40.903307888040715,0.0,27.186311787072242,5.437262357414449,76.78117048346056,62.76048046130478,70,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120153,44.0,0.2544910179640718,43.0,0.44349752127139913,13.0,2.0,0,2,0,0,2,1,99.21137749284988,96.95657345892148,29.312452441069283,4.509608067856813,4.509608067856813,2.2548040339284063,98.09160305343512,56.48854961832062,94.14758269720102,84.60559796437659,15.315315315315313,0.9505703422053232,12.442366320693315,0.5089058524173028,62.43122135574172,71,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120188,13.0,0.5808383233532934,40.0,0.2515553125665566,2.0,3.0,0,0,0,0,0,2,51.678495148300456,159.01075430246294,7.950537715123147,11.92580657268472,0.0,7.950537715123147,93.00254452926208,77.60814249363868,79.64376590330788,93.12977099236642,0.0,15.019011406844108,3.003802281368822,29.325699745547073,62.33104035449259,72,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110166,1.0,0.9041916167664672,18.0,0.13151844515489858,1.0,0.0,1,0,0,0,1,1,7.603496215471748,136.86293187849145,7.603496215471748,0.0,7.603496215471748,7.603496215471748,62.086513994910945,72.264631043257,79.13486005089058,40.903307888040715,47.74774774774775,13.498098859315588,40.897817970061325,59.478371501272264,62.11086130393593,73,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120245,13.0,0.5419161676646707,19.0,0.16529148113290737,3.0,1.0,0,0,0,0,0,0,78.64894131807662,114.94845269565045,18.14975568878691,6.049918562928971,0.0,0.0,97.32824427480917,64.75826972010178,89.05852417302799,86.1323155216285,0.0,0.0,0.0,23.85496183206107,62.029262086513995,74,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120001,4.0,0.7125748502994012,24.0,0.14818141101942536,4.0,0.0,0,0,0,0,0,2,26.993939202506535,161.9636352150392,26.993939202506535,0.0,0.0,13.496969601253268,84.47837150127226,78.49872773536896,93.38422391857506,40.903307888040715,0.0,30.038022813688215,6.007604562737644,42.43002544529262,61.99668630694957,75,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110218,2.0,1.0,5.0,0.08209765477340406,1.0,1.0,0,0,0,0,0,0,24.361231822275027,60.90307955568756,12.180615911137513,12.180615911137513,0.0,0.0,82.95165394402035,35.11450381679389,84.35114503816794,93.38422391857506,0.0,0.0,0.0,95.61068702290076,61.9147582697201,76,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120046,5.0,0.8622754491017964,68.0,0.2832161178472999,1.0,1.0,0,0,0,0,0,0,17.654362463565096,240.09932950448533,3.5308724927130193,3.5308724927130193,0.0,0.0,78.7531806615776,90.45801526717557,75.19083969465649,83.46055979643766,0.0,0.0,0.0,55.78880407124682,61.863867684478365,77,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120249,4.0,0.2934131736526946,13.0,0.09233445857434334,2.0,1.0,0,0,0,0,0,0,43.3207717006256,140.7925080270332,21.6603858503128,10.8301929251564,0.0,0.0,90.83969465648855,73.02798982188295,91.85750636132316,92.23918575063614,0.0,0.0,0.0,2.735368956743003,61.63486005089059,78,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110566,5.0,0.2514970059880239,76.0,0.15662731430770638,1.0,1.0,0,0,1,0,0,3,31.922912182335683,485.2282651715024,6.384582436467137,6.384582436467137,0.0,19.15374730940141,86.89567430025446,98.72773536895674,77.98982188295165,86.38676844783714,0.0,40.68441064638783,8.136882129277566,0.2544529262086514,61.531956578527264,79,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110109,0.0,0.937125748502994,11.0,0.02976592521160473,1.0,0.0,0,0,0,0,0,3,0.0,369.55007854791864,33.595461686174424,0.0,0.0,100.78638505852327,27.417302798982192,96.69211195928753,95.0381679389313,40.903307888040715,0.0,90.11406844106465,18.02281368821293,64.75826972010178,61.29858309387669,80,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130311,5.0,0.4760479041916167,10.0,0.07931441846123673,5.0,0.0,0,0,0,0,0,1,63.04024031196353,126.08048062392706,63.04024031196353,0.0,0.0,12.608048062392706,95.29262086513995,68.44783715012723,98.85496183206108,40.903307888040715,0.0,28.13688212927757,5.627376425855514,17.36641221374046,61.170004547257626,81,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110114,1.0,0.9880239520958084,2.0,0.02703704986149709,1.0,0.0,0,0,0,0,0,0,36.986283826183254,73.97256765236651,36.986283826183254,0.0,0.0,0.0,88.54961832061069,44.14758269720102,95.92875318066157,40.903307888040715,0.0,0.0,0.0,82.44274809160305,61.017811704834614,82,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120095,4.0,0.4730538922155688,6.0,0.10053960222578973,5.0,1.0,0,0,0,0,0,3,39.785317541011196,59.67797631151679,49.73164692626399,9.946329385252799,0.0,29.838988155758393,89.44020356234097,34.223918575063614,97.45547073791349,90.83969465648855,0.0,57.03422053231939,11.406844106463879,17.111959287531807,60.86279375767954,83,2026-09-18,2026-09-21,False,Kakao Local keyword search
3001491,5.0,0.8622754491017964,92.0,0.37228558355344077,1.0,1.0,0,0,0,0,0,0,13.430549612679968,247.1221128733114,2.686109922535994,2.686109922535994,0.0,0.0,72.39185750636132,91.22137404580153,74.55470737913485,82.31552162849873,0.0,0.0,0.0,55.78880407124682,60.71882951653943,84,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110168,4.0,0.9580838323353292,4.0,0.058468864531408454,0.0,0.0,2,0,0,0,2,3,68.41247956596231,68.41247956596231,0.0,0.0,34.20623978298116,51.30935967447174,96.31043256997455,40.20356234096692,37.02290076335878,40.903307888040715,93.69369369369369,76.80608365019012,90.31617168499298,69.27480916030534,60.66501550748205,85,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120243,2.0,0.7245508982035929,28.0,0.21510274997885148,4.0,2.0,0,0,0,0,0,0,9.297882059604706,130.1703488344659,18.595764119209413,9.297882059604706,0.0,0.0,64.63104325699746,69.59287531806616,89.56743002544529,90.33078880407125,0.0,0.0,0.0,44.02035623409669,60.43893129770992,86,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110576,2.0,0.4431137724550898,21.0,0.07598374394118741,1.0,0.0,0,0,0,0,0,3,26.32141950715183,276.37490482509423,13.160709753575915,0.0,0.0,39.482129260727746,83.96946564885496,93.00254452926208,85.24173027989822,40.903307888040715,0.0,68.63117870722434,13.726235741444867,13.867684478371501,60.34066699561722,87,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110421,3.0,0.9790419161676648,4.0,0.06974023515520993,2.0,0.0,0,0,0,0,0,2,43.016774940941474,57.3556999212553,28.67784996062765,0.0,0.0,28.67784996062765,90.5852417302799,31.93384223918575,93.76590330788804,40.903307888040715,0.0,55.32319391634981,11.064638783269963,75.12722646310432,60.32361477955476,88,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110333,1.0,0.9790419161676648,6.0,0.06732157307999517,2.0,0.0,0,0,0,0,0,1,14.854079520865405,89.12447712519243,29.70815904173081,0.0,0.0,14.854079520865405,74.55470737913485,52.79898218829516,94.27480916030534,40.903307888040715,0.0,32.88973384030418,6.577946768060837,75.12722646310432,60.30413897193277,89,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110126,0.0,0.9640718562874252,8.0,0.01851642976254118,0.0,0.0,1,0,0,0,1,3,0.0,432.04873199605873,0.0,0.0,54.00609149950734,162.01827449852203,27.417302798982192,98.09160305343512,37.02290076335878,40.903307888040715,96.3963963963964,95.43726235741445,96.20456958860001,70.0381679389313,60.268267607287434,90,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120003,3.0,0.9011976047904192,102.0,0.39422694856560037,1.0,3.0,0,0,0,0,0,1,7.609829847795888,258.7342148250602,2.536609949265296,7.609829847795888,0.0,2.536609949265296,62.34096692111959,91.98473282442748,74.42748091603053,88.42239185750637,0.0,1.1406844106463878,0.22813688212927757,58.71501272264631,60.23646707108234,91,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120227,10.0,0.7155688622754491,87.0,0.5264609141199128,3.0,4.0,0,0,0,0,0,1,18.9947624444581,165.25443326678547,5.69842873333743,7.597904977783239,0.0,1.8994762444458098,79.64376590330788,78.88040712468194,77.35368956743002,88.29516539440203,0.0,0.5703422053231939,0.11406844106463879,43.12977099236641,60.150040151317256,92,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120242,5.0,0.4491017964071856,36.0,0.2055509010035976,2.0,2.0,0,0,0,0,0,1,24.32487513111163,175.13910094400373,9.729950052444652,9.729950052444652,0.0,4.864975026222326,82.82442748091603,81.29770992366412,81.93384223918575,90.5852417302799,0.0,5.893536121673003,1.1787072243346006,14.122137404580155,59.90495264079567,93,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110215,2.0,0.9910179640718564,4.0,0.05143878539453484,1.0,0.0,0,0,0,0,0,0,38.88116689886872,77.76233379773744,19.44058344943436,0.0,0.0,0.0,88.93129770992367,46.18320610687023,89.94910941475827,40.903307888040715,0.0,0.0,0.0,85.36895674300254,59.87913486005089,94,2026-09-18,2026-09-21,False,Kakao Local keyword search
