quarter,area_code,purpose,area_name,area_type_name,primary_admin_name,primary_district_name,ratio_08,ratio_14,ratio_19,minimum_period_ratio,mean_period_ratio,access_tier,purpose_store_count,purpose_sales_amount,purpose_time_fit_amount,purpose_store_share,purpose_sales_share,purpose_time_fit_share,store_count_percentile,store_share_percentile,sales_amount_percentile,sales_share_percentile,time_fit_percentile,purpose_supply_score,current_sales_signal,lagged_sales_signal,path_v0_score,purpose_rank,source_year,source_dataset,mapping_method,purpose_industry_scope,historical_2025_use_allowed
20251,3110063,공부,효창공원앞역 5번,골목상권,원효로1동,용산구,0.5718562874251497,0.5119760479041916,0.5449101796407185,0.5119760479041916,0.5429141716566867,base_50pct_all_periods,9.0,0.0,0.0,0.0616438356164383,0.0,0.0,51.526717557251914,42.11195928753181,23.791348600508904,23.791348600508904,24.10941475826972,48.23155216284988,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110064,공부,효창공원앞역 2번,골목상권,청파동,용산구,0.6047904191616766,0.5419161676646707,0.5778443113772455,0.5419161676646707,0.5748502994011976,base_50pct_all_periods,22.0,1198962092.0,428357488.0,0.188034188034188,0.1239506376180677,0.3572735875956285,79.07124681933843,88.16793893129771,89.56743002544529,85.6234096692112,55.97964376590331,82.25508905852418,80.18447837150127,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110065,공부,남정초등학교,골목상권,원효로1동,용산구,0.5718562874251497,0.4940119760479042,0.5449101796407185,0.4940119760479042,0.5369261477045908,exploration_25pct_all_periods,3.0,0.0,0.0,0.1428571428571428,0.0,0.0,23.40966921119593,78.18066157760815,23.791348600508904,23.791348600508904,24.10941475826972,42.579516539440206,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110066,공부,서울역 15번,골목상권,청파동,용산구,0.7664670658682635,0.7365269461077845,0.7514970059880239,0.7365269461077845,0.7514970059880239,base_50pct_all_periods,9.0,0.0,0.0,0.0687022900763358,0.0,0.0,51.526717557251914,46.69211195928753,23.791348600508904,23.791348600508904,24.10941475826972,49.834605597964384,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110067,공부,배문고등학교,골목상권,청파동,용산구,0.7514970059880239,0.6856287425149701,0.7335329341317365,0.6856287425149701,0.7235528942115769,base_50pct_all_periods,13.0,0.0,0.0,0.1083333333333333,0.0,0.0,63.61323155216285,66.53944020356234,23.791348600508904,23.791348600508904,24.10941475826972,64.63740458015266,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110068,공부,남영역 1번,골목상권,원효로1동,용산구,0.6856287425149701,0.6497005988023952,0.6826347305389222,0.6497005988023952,0.6726546906187624,base_50pct_all_periods,23.0,1385356240.0,1275351418.0,0.1377245508982036,0.2004929488892563,0.9205945598512624,79.89821882951654,76.46310432569975,90.20356234096693,90.0763358778626,97.70992366412212,78.69592875318065,92.04834605597964,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110069,공부,숙대입구,골목상권,청파동,용산구,0.6856287425149701,0.6467065868263473,0.6796407185628742,0.6467065868263473,0.6706586826347305,base_50pct_all_periods,24.0,2346326042.0,1617269427.0,0.0802675585284281,0.1803599072481318,0.6892773630136437,80.85241730279898,54.32569974554708,93.00254452926208,88.93129770992367,88.80407124681933,71.56806615776082,90.9351145038168,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110071,공부,한강미주맨션아파트,골목상권,이촌1동,용산구,0.4131736526946107,0.2964071856287425,0.374251497005988,0.2964071856287425,0.3612774451097804,exploration_25pct_all_periods,7.0,0.0,0.0,0.1627906976744186,0.0,0.0,42.49363867684479,82.44274809160305,23.791348600508904,23.791348600508904,24.10941475826972,56.47582697201018,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110072,공부,열정도,골목상권,원효로1동,용산구,0.6497005988023952,0.6017964071856288,0.6407185628742516,0.6017964071856288,0.6307385229540918,base_50pct_all_periods,2.0,0.0,0.0,0.0377358490566037,0.0,0.0,18.00254452926209,25.38167938931298,23.791348600508904,23.791348600508904,24.10941475826972,20.585241730279897,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110073,공부,삼각지역 3번,골목상권,한강로동,용산구,0.6976047904191617,0.5808383233532934,0.6646706586826348,0.5808383233532934,0.6477045908183633,base_50pct_all_periods,7.0,0.0,0.0,0.0958904109589041,0.0,0.0,42.49363867684479,62.46819338422392,23.791348600508904,23.791348600508904,24.10941475826972,49.48473282442748,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110074,공부,서울역 12번,골목상권,남영동,용산구,0.7664670658682635,0.7365269461077845,0.7514970059880239,0.7365269461077845,0.7514970059880239,base_50pct_all_periods,11.0,0.0,0.0,0.0564102564102564,0.0,0.0,58.524173027989825,38.42239185750636,23.791348600508904,23.791348600508904,24.10941475826972,51.48854961832062,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110075,공부,숙대입구역 1번,골목상권,남영동,용산구,0.7514970059880239,0.6856287425149701,0.7335329341317365,0.6856287425149701,0.7235528942115769,base_50pct_all_periods,9.0,3000000.0,750562.0,0.0978260869565217,0.0012841981628309,0.2501873333333333,51.526717557251914,63.61323155216285,48.346055979643765,50.0,50.76335877862596,55.756997455470746,49.36386768447837,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110076,공부,삼각지역 14번,골목상권,한강로동,용산구,0.6976047904191617,0.5808383233532934,0.6646706586826348,0.5808383233532934,0.6477045908183633,base_50pct_all_periods,0.0,0.0,0.0,0.0,0.0,0.0,4.134860050890586,4.134860050890586,23.791348600508904,23.791348600508904,24.10941475826972,4.134860050890586,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110077,공부,삼광초등학교,골목상권,후암동,용산구,0.592814371257485,0.4820359281437126,0.5479041916167665,0.4820359281437126,0.5409181636726547,exploration_25pct_all_periods,11.0,30449591.0,21686908.0,0.2075471698113207,0.0253197728199309,0.7122232939023713,58.524173027989825,90.2671755725191,55.72519083969466,67.68447837150127,89.94910941475827,69.63422391857507,67.27099236641222,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110079,공부,후암동주민센터,골목상권,후암동,용산구,0.8173652694610778,0.7664670658682635,0.8083832335329342,0.7664670658682635,0.7974051896207586,base_50pct_all_periods,33.0,124389769.0,62937230.0,0.1204379562043795,0.0171605072578385,0.5059678983727351,88.8676844783715,71.2468193384224,68.06615776081425,64.63104325699746,72.264631043257,82.70038167938932,68.25699745547074,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110081,공부,해방촌 남동측,골목상권,용산2가동,용산구,0.5239520958083832,0.4401197604790419,0.4820359281437126,0.4401197604790419,0.4820359281437125,exploration_25pct_all_periods,10.0,0.0,0.0,0.048076923076923,0.0,0.0,55.216284987277355,31.552162849872772,23.791348600508904,23.791348600508904,24.10941475826972,46.93384223918575,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110082,공부,용산구청,골목상권,이태원1동,용산구,0.8413173652694611,0.8233532934131736,0.8323353293413174,0.8233532934131736,0.8323353293413174,core_80pct_all_periods,5.0,0.0,0.0,0.0335570469798657,0.0,0.0,33.14249363867685,23.40966921119593,23.791348600508904,23.791348600508904,24.10941475826972,29.736005089058526,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110084,공부,경리단길북측,골목상권,이태원2동,용산구,0.7365269461077845,0.655688622754491,0.718562874251497,0.655688622754491,0.7035928143712575,base_50pct_all_periods,17.0,0.0,0.0,0.0604982206405693,0.0,0.0,72.58269720101781,41.221374045801525,23.791348600508904,23.791348600508904,24.10941475826972,61.60623409669211,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110085,공부,경리단길남측,골목상권,이태원2동,용산구,0.9011976047904192,0.8622754491017964,0.9011976047904192,0.8622754491017964,0.8882235528942116,core_80pct_all_periods,14.0,0.0,0.0,0.056910569105691,0.0,0.0,65.5852417302799,38.61323155216285,23.791348600508904,23.791348600508904,24.10941475826972,56.145038167938935,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110086,공부,이태원역 북측,골목상권,이태원1동,용산구,0.8413173652694611,0.8233532934131736,0.8323353293413174,0.8233532934131736,0.8323353293413174,core_80pct_all_periods,4.0,0.0,0.0,0.1379310344827586,0.0,0.0,28.56234096692112,76.84478371501272,23.791348600508904,23.791348600508904,24.10941475826972,45.461195928753185,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110087,공부,이태원엔틱가구거리,골목상권,이태원1동,용산구,0.8413173652694611,0.8233532934131736,0.8323353293413174,0.8233532934131736,0.8323353293413174,core_80pct_all_periods,2.0,0.0,0.0,0.03125,0.0,0.0,18.00254452926209,21.81933842239186,23.791348600508904,23.791348600508904,24.10941475826972,19.338422391857502,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110088,공부,오산고등학교,골목상권,서빙고동,용산구,0.5329341317365269,0.4610778443113772,0.5,0.4610778443113772,0.498003992015968,exploration_25pct_all_periods,8.0,21258774.0,5232930.0,0.1159420289855072,0.0167192828171703,0.2461538939169305,47.01017811704835,69.72010178117048,54.07124681933843,63.8676844783715,50.63613231552163,54.95865139949109,55.661577608142494,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110090,공부,한국폴리텍대학서울정수캠퍼스,골목상권,보광동,용산구,0.5329341317365269,0.4610778443113772,0.5,0.4610778443113772,0.498003992015968,exploration_25pct_all_periods,11.0,47781214.0,19724427.0,0.1641791044776119,0.0358735244643772,0.412807154711473,58.524173027989825,82.69720101781171,59.28753180661578,71.37404580152672,61.704834605597966,66.98473282442748,62.91348600508906,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110091,공부,리움미술관,골목상권,한남동,용산구,0.9011976047904192,0.8622754491017964,0.9011976047904192,0.8622754491017964,0.8882235528942116,core_80pct_all_periods,3.0,0.0,0.0,0.0405405405405405,0.0,0.0,23.40966921119593,26.84478371501272,23.791348600508904,23.791348600508904,24.10941475826972,24.611959287531807,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110092,공부,NH농협은행 보광동지점,골목상권,보광동,용산구,0.7634730538922155,0.6856287425149701,0.7455089820359282,0.6856287425149701,0.7315369261477046,base_50pct_all_periods,7.0,0.0,0.0,0.125,0.0,0.0,42.49363867684479,73.02798982188295,23.791348600508904,23.791348600508904,24.10941475826972,53.18066157760815,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110093,공부,우사단길,골목상권,한남동,용산구,0.8413173652694611,0.8233532934131736,0.8323353293413174,0.8233532934131736,0.8323353293413174,core_80pct_all_periods,14.0,0.0,0.0,0.0598290598290598,0.0,0.0,65.5852417302799,40.839694656488554,23.791348600508904,23.791348600508904,24.10941475826972,56.92430025445293,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110095,공부,한강진역 3번,골목상권,한남동,용산구,0.9011976047904192,0.8622754491017964,0.9011976047904192,0.8622754491017964,0.8882235528942116,core_80pct_all_periods,4.0,0.0,0.0,0.0160642570281124,0.0,0.0,28.56234096692112,13.740458015267176,23.791348600508904,23.791348600508904,24.10941475826972,23.37468193384224,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110096,공부,한남힐사이드아파트,골목상권,한남동,용산구,0.9101796407185628,0.874251497005988,0.9101796407185628,0.874251497005988,0.8982035928143713,core_80pct_all_periods,5.0,0.0,0.0,0.0675675675675675,0.0,0.0,33.14249363867685,46.0559796437659,23.791348600508904,23.791348600508904,24.10941475826972,37.662213740458014,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110097,공부,한남초등학교,골목상권,한남동,용산구,0.9011976047904192,0.8622754491017964,0.9011976047904192,0.8622754491017964,0.8882235528942116,core_80pct_all_periods,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,11.83206106870229,67.74809160305344,23.791348600508904,23.791348600508904,24.10941475826972,31.40267175572519,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110098,공부,서울독일학교,골목상권,한남동,용산구,0.625748502994012,0.4640718562874251,0.5508982035928144,0.4640718562874251,0.5469061876247504,exploration_25pct_all_periods,3.0,0.0,0.0,0.0441176470588235,0.0,0.0,23.40966921119593,29.134860050890588,23.791348600508904,23.791348600508904,24.10941475826972,25.413486005089062,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
20251,3110099,공부,유엔빌리지길,골목상권,한남동,용산구,0.844311377245509,0.7544910179640718,0.8203592814371258,0.7544910179640718,0.8063872255489022,base_50pct_all_periods,9.0,0.0,0.0,0.125,0.0,0.0,51.526717557251914,73.02798982188295,23.791348600508904,23.791348600508904,24.10941475826972,59.05216284987278,23.870865139949107,,,,2025,서울시 상권분석서비스(점포-상권),상권코드 직접 결합,독서실·서적·문구·학원 업종,True
